chr	start	end	num_snp	k	local_h2g	var
1	10583	1892607	1286	50	0.000127713086607	1.84129473906e-08
1	1892607	3582736	3045	50	0.00026791931419	4.23098771532e-08
1	3582736	4380811	1622	50	0.000200730916965	2.03106752447e-08
1	4380811	5913893	3790	50	2.72016478543e-05	4.22754362262e-08
1	5913893	7247335	2066	50	0.000122785375722	2.50355689218e-08
1	7247335	9365199	3371	50	0.000379182246886	4.67121395727e-08
1	9365199	10806984	1551	50	0.00113248688653	3.3547877014e-08
1	10806984	11777841	1319	50	0.00294694147139	5.19996751785e-08
1	11777841	12779466	1366	50	6.06760298615e-05	1.67978536782e-08
1	12779466	14891511	2579	50	0.000199457498768	3.31340218353e-08
1	14891511	16897730	4083	50	0.000241726471508	4.50215538634e-08
1	16897730	18662899	2903	50	7.2548577813e-05	3.4937171973e-08
1	18662899	20469149	3703	50	0.000109744313826	4.01329244633e-08
1	20469149	21736588	2066	50	0.000135375887956	2.27808367124e-08
1	21736588	23086883	2718	50	0.000184597448206	3.1897852387e-08
1	23086883	23920590	1027	50	0.000104610741504	1.17735470671e-08
1	23920590	25516845	2421	50	0.00361536566349	7.20055618031e-08
1	25516845	27401867	2028	50	0.00049605035523	2.7163064628e-08
1	27401867	30161881	2938	50	9.57855537041e-05	3.74162671188e-08
1	30161881	32438685	4147	50	3.92388304232e-05	4.25025687403e-08
1	32438685	34799758	2590	50	0.000256757086014	3.45516493471e-08
1	34799758	37549183	2869	50	0.000132699761235	3.57784564993e-08
1	37549183	38731847	1902	50	0.000235033781684	2.08455776571e-08
1	38731847	40200567	2042	50	0.00010634702439	2.42063447464e-08
1	40200567	41975327	2933	50	0.000786108982686	3.66498003418e-08
1	41975327	43758457	2548	50	0.000218909062034	2.66384175012e-08
1	43758457	44969183	1455	50	0.000127935018268	1.63988682438e-08
1	44969183	46899501	2474	50	0.000190475207917	3.00408405306e-08
1	46899501	48002576	1540	50	0.000839350143372	2.4672938955e-08
1	48002576	48978188	1218	50	0.00044501483444	1.71996681046e-08
